,day,block,trial,C4,C3
5,Day3,2,1,2599.882482305635,2276.022710857544
6,Day3,2,1,1577.8468912068756,1213.528158957715
7,Day3,2,1,1325.5346806737045,1297.0385050442171
8,Day3,2,1,5490.216019404837,5831.32937963052
9,Day3,2,1,,
0,Day3,2,2,,
1,Day3,2,2,1852.9260868413805,4175.8048730664805
2,Day3,2,2,2202.777489846354,1434.2064485135534
3,Day3,2,2,5923.620743474913,4056.8209636236047
4,Day3,2,2,1890.285995334764,2033.057829373513
5,Day3,2,2,3456.715077019504,1225.4003869943588
6,Day3,2,2,,
7,Day3,2,2,3119.6258637763317,3466.735466109709
8,Day3,2,2,5859.116812900506,2487.100510237645
9,Day3,2,2,,
0,Day3,2,3,6536.674147973529,5642.7020156340905
1,Day3,2,3,7026.353787958929,6960.080381969296
2,Day3,2,3,4245.524096028225,2641.432622217091
3,Day3,2,3,1950.1913510698869,3868.977269998633
4,Day3,2,3,,
5,Day3,2,3,,
6,Day3,2,3,3215.554409924737,1932.9974622482705
7,Day3,2,3,1519.0249619509168,2271.030271319255
8,Day3,2,3,6924.853087554707,4977.571845134426
9,Day3,2,3,2348.5136434862698,3451.9505289982485
0,Day3,2,4,,
1,Day3,2,4,2012.387148512052,1539.8209100647418
2,Day3,2,4,5630.82635347771,10315.50240472454
3,Day3,2,4,6329.467513964758,3708.75112097784
4,Day3,2,4,1127.2849692780314,918.0949208171228
5,Day3,2,4,1596.3194694839794,2400.76492674734
6,Day3,2,4,2726.045121065221,1325.9816194578245
7,Day3,2,4,1481.0645636324862,3288.381639230213
8,Day3,2,4,3005.5874920180127,3155.1130737936896
9,Day3,2,4,2908.8999626082896,1766.9048841843148
0,Day3,2,5,3105.636594866266,1750.821049623031
1,Day3,2,5,6764.824337011202,1359.6745712597951
2,Day3,2,5,1827.2136541319214,1321.1227594708243
3,Day3,2,5,7966.58307085905,11598.71572166059
4,Day3,2,5,1689.5302340536193,2172.2258269901954
5,Day3,2,5,3403.923190004242,2276.4765307525395
6,Day3,2,5,2363.814928957925,2001.71263865522
7,Day3,2,5,2089.77877518503,1392.9311105412253
8,Day3,2,5,2215.5187049015653,1512.6960592722394
9,Day3,2,5,2101.3209825769554,1156.6982133079725
0,Day3,2,6,,
1,Day3,2,6,6880.587741272968,4704.006446783065
2,Day3,2,6,2941.957936695614,2397.86995389544
3,Day3,2,6,,
4,Day3,2,6,961.8461656533533,1376.0140296516724
5,Day3,2,6,3110.293136670151,3628.811640800282
6,Day3,2,6,2929.621045562837,1367.8555488294005
7,Day3,2,6,4349.569658562829,879.327976700014
8,Day3,2,6,3531.022091439937,2985.947929046887
9,Day3,2,6,2756.667914046358,4653.3428950289335
0,Day3,2,7,,
1,Day3,2,7,,
2,Day3,2,7,,
3,Day3,2,7,1950.0753394060614,2950.239472163958
4,Day3,2,7,2325.9452376726103,504.5005330340927
5,Day3,2,7,4104.370891695099,3182.300319129393
6,Day3,2,7,,
7,Day3,2,7,,
8,Day3,2,7,1798.1382741660184,1929.2106514533805
9,Day3,2,7,1387.6805827738028,3096.348054213853
0,Day3,2,8,,
1,Day3,2,8,1701.6575746448748,2560.064922953589
2,Day3,2,8,1008.3513709260544,692.5735583297377
3,Day3,2,8,2369.220940328736,2425.687735941011
4,Day3,2,8,2337.640878906716,1802.0735723046494
5,Day3,2,8,2176.976476115834,458.23833349085925
6,Day3,2,8,721.6749059734259,795.227043285058
7,Day3,2,8,3041.9998056595227,748.7776299888119
8,Day3,2,8,1456.928343651655,1379.0681678685944
9,Day3,2,8,,
0,Day3,2,9,,
1,Day3,2,9,4004.335974873298,3289.4071395623723
2,Day3,2,9,6655.939826304057,6277.907856759593
3,Day3,2,9,5771.190877204292,6000.953349420072
4,Day3,2,9,,
5,Day3,2,9,2370.6864624394,2131.3164196513294
6,Day3,2,9,1543.8081550452887,3762.5324761831675
7,Day3,2,9,,
8,Day3,2,9,,
9,Day3,2,9,2129.43900882374,1463.4501738308813
0,Day3,3,0,,
1,Day3,3,0,2912.062068333708,2735.8806818877106
2,Day3,3,0,9535.95246898908,12048.326724213508
3,Day3,3,0,,
4,Day3,3,0,2964.562394304301,2631.2420772284463
5,Day3,3,0,1930.0867123735568,4254.6118895767295
6,Day3,3,0,2970.174534949232,3106.2172762407813
7,Day3,3,0,488.11445193227655,1137.9492343322293
8,Day3,3,0,944.6245789305859,531.7117467290958
9,Day3,3,0,1031.42616163253,1750.231728876332
0,Day3,3,1,,
1,Day3,3,1,,
2,Day3,3,1,1377.862493286526,2825.5458632877708
3,Day3,3,1,4301.890850084897,2578.725117192033
4,Day3,3,1,1553.8295086280796,689.1067223069526
5,Day3,3,1,2429.3166226604426,2499.850926005085
6,Day3,3,1,3272.897871944066,4349.572981973841
7,Day3,3,1,1077.3980659564406,1396.8393458937135
8,Day3,3,1,,
9,Day3,3,1,1007.899139060128,1976.4997411113532
0,Day3,3,2,,
1,Day3,3,2,2302.138864022109,2418.624628663775
2,Day3,3,2,4613.949135902949,3133.0213489583143
3,Day3,3,2,,
4,Day3,3,2,3945.312293435152,4035.591121641282
5,Day3,3,2,5887.858939892099,5508.125025372508
6,Day3,3,2,2137.2926362455687,2079.889568349335
7,Day3,3,2,1361.5820011590731,2454.7489831041385
8,Day3,3,2,4481.2951410660535,2922.585488951006
9,Day3,3,2,3723.071683284635,4534.340871502814
0,Day3,3,3,,
1,Day3,3,3,7851.114762719677,8774.936217711622
2,Day3,3,3,,
3,Day3,3,3,1139.3241190643628,1625.9788295195497
4,Day3,3,3,2010.2043796054666,1204.3175156399745
5,Day3,3,3,1517.7889289132665,2135.8837022227235
6,Day3,3,3,2332.528405635889,961.0371416896193
7,Day3,3,3,2193.1212419731905,2228.8808673348335
8,Day3,3,3,1673.1053470582974,1102.8578602873984
9,Day3,3,3,1724.5908361769696,1167.2888498012344
0,Day3,3,4,,
1,Day3,3,4,2166.4548952641103,1275.1463219135933
2,Day3,3,4,1013.6791680266065,1353.5858249825608
3,Day3,3,4,2382.281678451506,2203.1134853526128
4,Day3,3,4,1791.2244120376035,5618.203624186674
5,Day3,3,4,2558.280745527612,1825.5708971988315
6,Day3,3,4,,
7,Day3,3,4,863.969332024456,1200.5652735703904
8,Day3,3,4,,
9,Day3,3,4,3343.5071137309496,1628.0862270197256
0,Day3,3,5,,
1,Day3,3,5,3789.5821505848076,2092.7956881262576
2,Day3,3,5,736.5457588065127,1005.1537001434441
3,Day3,3,5,1805.7926248506608,836.5544172715936
4,Day3,3,5,1482.142871665028,2015.4255063671296
5,Day3,3,5,,
6,Day3,3,5,,
7,Day3,3,5,2688.501934284176,2660.8748639154333
8,Day3,3,5,1922.945248792581,4779.98555044051
9,Day3,3,5,2866.904855927105,2038.302433992636
0,Day3,3,6,,
1,Day3,3,6,3903.065985363466,1485.5740081763745
2,Day3,3,6,,
3,Day3,3,6,1870.8836959927635,2300.470198246227
4,Day3,3,6,4737.926905762815,4464.977837820494
5,Day3,3,6,1860.8503498952675,1977.549919956129
6,Day3,3,6,2250.5837721405787,2026.638748776224
7,Day3,3,6,5095.157850018773,5572.7084273162645
8,Day3,3,6,2527.6956404101793,4193.053699146161
9,Day3,3,6,3942.765246457824,2410.685029551088
0,Day3,3,7,2759.5377916721973,1992.6394154159527
1,Day3,3,7,6905.228386274833,8585.90136405224
2,Day3,3,7,5715.790485625586,3821.6294118146816
3,Day3,3,7,1261.1315494209039,1735.040603347062
4,Day3,3,7,5437.089667238714,3383.9709769524943
5,Day3,3,7,562.1939240187971,1694.9447934056836
6,Day3,3,7,2117.735117677117,4434.839150256704
7,Day3,3,7,1968.0256780864602,1635.722114979358
8,Day3,3,7,1701.0168027804748,5042.235510240453
9,Day3,3,7,3247.803622775354,3178.472469621957
0,Day3,3,8,8712.599749723908,2849.53457625335
1,Day3,3,8,4992.433790587522,1104.1897779806336
2,Day3,3,8,3638.9444220024934,5933.21351603898
3,Day3,3,8,1699.6216235663642,1891.295630718943
4,Day3,3,8,2606.574535504444,1749.6907556154422
5,Day3,3,8,1955.3138188246114,995.89037551389
6,Day3,3,8,2177.5590196505627,1919.6668628273767
7,Day3,3,8,8673.2494768715,4965.302859987718
8,Day3,3,8,9130.17427946018,4605.481541106003
9,Day3,3,8,2402.860775513953,2255.833889448966
0,Day3,3,9,2665.791427312996,2121.9272356070105
1,Day3,3,9,5654.919257996993,3031.553409971624
2,Day3,3,9,5545.9229958937085,4709.294523386728
3,Day3,3,9,1793.2976280125185,2030.1713093076266
4,Day3,3,9,1801.551746543005,743.2378863880424
5,Day3,3,9,2171.1878328309285,1118.4111564666666
6,Day3,3,9,3000.6530724515583,2374.3143825832817
7,Day3,3,9,,
8,Day3,3,9,1551.718378381298,1906.7915587146545
9,Day3,3,9,1728.3947652295374,1582.7079512344144
0,Day3,4,0,,
1,Day3,4,0,4571.0229587713875,3913.686324049774
2,Day3,4,0,2870.149054336652,1658.272297846833
3,Day3,4,0,2185.2046162091074,658.5019229944528
4,Day3,4,0,,
5,Day3,4,0,2298.74162908104,1632.2815460507293
6,Day3,4,0,1980.571394439485,1505.7612509521066
7,Day3,4,0,,
8,Day3,4,0,2003.5054335421128,2153.589568279829
9,Day3,4,0,1843.3278403282595,2064.960915630273
0,Day3,4,1,,
1,Day3,4,1,3676.062666770754,6068.008484100271
2,Day3,4,1,1787.1493937491625,1384.98915333963
3,Day3,4,1,974.5375020824029,2514.897587318364
4,Day3,4,1,3297.9071578394364,1812.1554031244286
5,Day3,4,1,,
6,Day3,4,1,4743.093883182228,2902.1056203429107
7,Day3,4,1,1354.440063253895,1122.5945287686425
8,Day3,4,1,5579.294765321541,3106.259866444245
9,Day3,4,1,,
0,Day3,4,2,,
1,Day3,4,2,10495.75760017607,9351.021738374151
2,Day3,4,2,16059.906841373071,12984.463853354831
3,Day3,4,2,1467.5160671153174,1840.429471582201
4,Day3,4,2,5175.508214360262,8859.483109274895
5,Day3,4,2,4295.717027107495,7848.819700656733
6,Day3,4,2,4294.391224645995,3462.0849923340447
7,Day3,4,2,2868.7955726804466,4609.273032760896
8,Day3,4,2,2189.5733670992677,1075.4482843482454
9,Day3,4,2,3077.2015205733032,3852.680488134638
0,Day3,4,3,2283.3300739263573,3502.1992006254004
1,Day3,4,3,6071.6858945590075,7273.503720320656
2,Day3,4,3,8794.471648270403,8522.080274002272
3,Day3,4,3,,
4,Day3,4,3,983.5479294067347,1123.3844281559116
5,Day3,4,3,885.294154475282,1188.5272756516174
6,Day3,4,3,2674.6515982139485,2078.6954843068424
7,Day3,4,3,968.3347932975183,1892.4280615014927
8,Day3,4,3,7539.249368788204,6676.25302532818
9,Day3,4,3,4930.563935521408,3122.80530561417
0,Day3,4,4,,
1,Day3,4,4,2962.7320230349987,2176.6967934407207
2,Day3,4,4,3386.2604884564043,3961.9146575520563
3,Day3,4,4,6962.0854556623435,4892.109097332697
4,Day3,4,4,3335.4705397433117,1187.775850695523
5,Day3,4,4,1228.3548665812125,1578.8617408779255
6,Day3,4,4,2512.76981132272,2310.883119063909
7,Day3,4,4,3619.6108025898934,1212.0482642943166
8,Day3,4,4,1835.7459199061161,861.9716079445424
9,Day3,4,4,5877.0539051983715,6317.80326347551
0,Day3,4,5,3506.3041307157164,4976.330469514867
1,Day3,4,5,5757.742738694416,5470.406803701788
2,Day3,4,5,7745.699823881753,7594.682055717749
3,Day3,4,5,22194.756309027925,20556.34702358615
4,Day3,4,5,2072.5478094083483,6606.44350327852
5,Day3,4,5,8878.658214773732,6504.045615188385
6,Day3,4,5,12499.322740346624,6854.677532447739
7,Day3,4,5,1107.6454031472788,2698.613692779794
8,Day3,4,5,1858.5582500702621,1390.4039833776997
9,Day3,4,5,1580.5344529632223,1973.2932656593807
0,Day3,4,6,,
1,Day3,4,6,3793.5386015969093,4301.242356167887
2,Day3,4,6,,
3,Day3,4,6,2430.632789576795,2788.5652436545092
4,Day3,4,6,1916.0269255616479,1808.5089500563504
5,Day3,4,6,,
6,Day3,4,6,4501.00849483923,3555.6048868701705
7,Day3,4,6,3634.660935035481,2344.360492398888
8,Day3,4,6,2129.4473004308848,1887.8994807652475
9,Day3,4,6,1359.6400069993642,1984.975076518792
0,Day3,4,7,,
1,Day3,4,7,8149.5369683581,7202.505692881539
2,Day3,4,7,,
3,Day3,4,7,2003.4265340286195,1582.4641475369885
4,Day3,4,7,1529.4060668961313,726.3835620179754
5,Day3,4,7,2945.2691296367993,805.1560257131853
6,Day3,4,7,1726.1893660107073,1955.3334097854315
7,Day3,4,7,2315.1296526857213,1976.220413676653
8,Day3,4,7,1997.395555104202,1738.0057938130958
9,Day3,4,7,1810.6247750730536,1984.7926781869887
0,Day3,4,8,,
1,Day3,4,8,2882.477586148431,3981.659171406836
2,Day3,4,8,1805.5962323963465,1249.0069816149394
3,Day3,4,8,1233.398040190937,1413.6367799757247
4,Day3,4,8,3466.5149755249486,2704.9353028551222
5,Day3,4,8,3250.901876814764,1855.946953352376
6,Day3,4,8,3043.2827129103825,3614.1695160193394
7,Day3,4,8,2999.971976150614,781.668136149535
8,Day3,4,8,,
9,Day3,4,8,12219.04839416797,8587.198744328434
0,Day3,4,9,,
1,Day3,4,9,6649.376627539864,4248.870846306512
2,Day3,4,9,2512.3746304369893,2093.7398716379535
3,Day3,4,9,,
4,Day3,4,9,2048.336874917797,3008.4610503377767
5,Day3,4,9,2398.1742098792547,2675.692419149521
6,Day3,4,9,2010.702444375419,2483.109490066948
7,Day3,4,9,3326.7279692884063,1381.685311941498
8,Day3,4,9,1984.9076554358303,1872.7020487816844
9,Day3,4,9,,
