,day,block,trial,C4,C3
2,Day3,4,5,232.35142060067932,565.5566049796877
3,Day3,4,5,4489.747460781316,2835.2615046832634
4,Day3,4,5,3715.53010862286,4013.8031847953935
5,Day3,4,5,4015.476134337444,4023.9049471688036
6,Day3,4,5,7055.619173339509,11222.017737533071
7,Day3,4,5,2734.359639788367,1335.9313089650022
8,Day3,4,5,1112.540759596461,1224.5671634753655
9,Day3,4,5,1519.8580401200186,650.8654184159516
0,Day3,4,6,687.0399516905792,589.0374055914987
1,Day3,4,6,2046.424446566636,1297.8080153588605
2,Day3,4,6,820.5027443667982,761.768260372843
3,Day3,4,6,1372.4747839839156,1088.2714116075663
4,Day3,4,6,1357.6122662000025,808.7904063547589
5,Day3,4,6,2523.1616069711863,1083.4681087247322
6,Day3,4,6,2218.508919263033,1269.9983533428465
7,Day3,4,6,632.8795133126697,1026.2327981136286
8,Day3,4,6,955.8429957878352,614.6585860253908
9,Day3,4,6,1141.9472666408071,1380.9870834956641
0,Day3,4,7,1405.026443998484,583.6045678808108
1,Day3,4,7,2796.992251057656,1685.8084305904654
2,Day3,4,7,4623.183332606262,4143.9497631308
3,Day3,4,7,1292.5065220989964,1318.8454556477236
4,Day3,4,7,713.2456245402489,229.22963443866863
5,Day3,4,7,2010.1202356737524,1416.5012771675495
6,Day3,4,7,2333.904268773072,1308.7789669376375
7,Day3,4,7,1276.356173542737,1099.7525902476432
8,Day3,4,7,4386.701956668193,3704.7005796892354
9,Day3,4,7,3854.7995801819043,2442.858022122717
0,Day3,4,8,926.2052535472862,381.0201317749775
1,Day3,4,8,,
2,Day3,4,8,,
3,Day3,4,8,1823.6247997845446,2140.057769349109
4,Day3,4,8,2742.5263168444426,2537.810351608112
5,Day3,4,8,3745.842146418166,3535.658597730677
6,Day3,4,8,5048.084828215202,4559.443109695674
7,Day3,4,8,848.5523740180464,685.4921290852947
8,Day3,4,8,6011.406949005937,5696.7303603230785
9,Day3,4,8,2532.520746108521,2832.9254324532812
0,Day3,4,9,1415.9613488847863,1535.2468832736247
1,Day3,4,9,758.0782881884899,894.6691750759637
2,Day3,4,9,1099.0089588191584,1036.1521148804363
3,Day3,4,9,2444.3419714605902,3867.676914668231
4,Day3,4,9,1332.4795547313065,1970.4892914562815
5,Day3,4,9,1804.4847122977444,2227.030838160612
6,Day3,4,9,978.2499601616531,800.7461171524498
7,Day3,4,9,2186.9981847642553,1618.7522039820701
8,Day3,4,9,4974.849394208555,2562.630246470143
9,Day3,4,9,,
