,day,block,trial,C4,C3
9,Day3,1,5,3947.7383960568873,6263.340580823411
0,Day3,1,6,7977.518418295343,2997.776200654713
1,Day3,1,6,5007.885377455968,4942.83654458308
2,Day3,1,6,2193.475838855129,8598.999935901707
3,Day3,1,6,2087.834206505133,4427.922066541206
4,Day3,1,6,,
5,Day3,1,6,,
6,Day3,1,6,7464.291859769196,14799.501691481646
7,Day3,1,6,3094.364051708304,1321.5829794233805
8,Day3,1,6,2425.5372370762093,513.9423926245099
9,Day3,1,6,3669.416938062423,4654.82241933581
0,Day3,1,7,,
1,Day3,1,7,,
2,Day3,1,7,4760.347785525722,9921.348333857068
3,Day3,1,7,,
4,Day3,1,7,,
5,Day3,1,7,,
6,Day3,1,7,,
7,Day3,1,7,,
8,Day3,1,7,,
9,Day3,1,7,,
0,Day3,1,8,865.8998916444865,605.4681158352964
1,Day3,1,8,4404.713666843859,1449.1119062667865
2,Day3,1,8,9133.072509272304,1861.0084392220278
3,Day3,1,8,2232.029556166477,2275.467600331672
4,Day3,1,8,4613.630450112972,1744.1725406231687
5,Day3,1,8,2308.9499212560117,1511.5893343109965
6,Day3,1,8,6378.502643869621,4707.062231416549
7,Day3,1,8,6296.377183101984,5070.475783593043
8,Day3,1,8,1253.3977104726446,1757.2670668834305
9,Day3,1,8,3144.280309028253,4626.595269536522
0,Day3,1,9,2382.562402767771,2416.9087189737616
1,Day3,1,9,5522.535857579906,7408.078592428789
2,Day3,1,9,,
3,Day3,1,9,3406.89514914784,6700.054451467794
4,Day3,1,9,3612.133703074461,4096.574381927674
5,Day3,1,9,8038.749915901473,12653.714334908596
6,Day3,1,9,14537.754490389907,5873.102223231956
7,Day3,1,9,,
8,Day3,1,9,3226.397901268302,2550.961597475036
9,Day3,1,9,1644.8857139989393,2088.708862651892
0,Day3,2,0,2497.0377931213447,3552.539270209419
1,Day3,2,0,3916.3043957701343,4524.020232833386
2,Day3,2,0,4715.219203521498,4906.090529323707
3,Day3,2,0,,
4,Day3,2,0,,
5,Day3,2,0,3871.7021412224894,4842.938802455619
6,Day3,2,0,,
7,Day3,2,0,4472.137259161558,2492.5775185023176
8,Day3,2,0,1963.7576970070018,1435.5596060586292
9,Day3,2,0,2826.110570002878,707.9391164687273
0,Day3,2,1,6488.320402053717,5595.50914779317
1,Day3,2,1,4782.030463802324,3329.792834089812
2,Day3,2,1,6795.709055605955,5750.367254171408
3,Day3,2,1,,
4,Day3,2,1,1936.838079860141,1235.61336264396
5,Day3,2,1,,
6,Day3,2,1,881.2701350081392,2075.535501645284
7,Day3,2,1,3178.585651153104,1662.327542060279
8,Day3,2,1,3700.142699795904,4236.15705708014
9,Day3,2,1,1344.5289261741887,2052.585550980496
0,Day3,2,2,,
1,Day3,2,2,4479.84865638848,5173.428506303694
2,Day3,2,2,10416.628304471473,9933.96435146078
3,Day3,2,2,,
4,Day3,2,2,1213.5385674185472,1853.569091591608
5,Day3,2,2,2922.084424027639,3377.8980046552324
6,Day3,2,2,3778.5835225085907,2387.8063183880467
7,Day3,2,2,9406.053969411234,16314.107941750193
8,Day3,2,2,5532.375920314274,6673.241855795113
9,Day3,2,2,12588.815527445457,7106.229110625715
0,Day3,2,3,4289.5570199321055,6427.630710338411
1,Day3,2,3,11016.037599056299,14228.027516421555
2,Day3,2,3,17516.745238057698,20512.42101294948
3,Day3,2,3,1386.7259362439938,4102.882358827
4,Day3,2,3,1248.4073056817501,4191.06625223926
5,Day3,2,3,2199.0042548548818,1847.5355217967287
6,Day3,2,3,2195.2540270432373,8061.948235465425
7,Day3,2,3,7627.654502474093,12008.72712855595
8,Day3,2,3,1929.7336223678092,5495.505702053792
9,Day3,2,3,,
0,Day3,2,4,3223.8966877114617,5418.039438966644
1,Day3,2,4,2235.7144002850127,1740.301453160091
2,Day3,2,4,7123.098996592573,4003.557497512065
3,Day3,2,4,12649.790416702444,3142.351028920073
4,Day3,2,4,463.8397736719648,2534.610075230229
5,Day3,2,4,2897.2371769885503,4592.461377830286
6,Day3,2,4,2512.479710181333,5924.511458453995
7,Day3,2,4,,
8,Day3,2,4,778.0294405441913,2326.744630468478
9,Day3,2,4,3712.7982192630793,2373.809238193701
0,Day3,2,5,,
1,Day3,2,5,,
2,Day3,2,5,945.527641223979,1367.6561126950564
3,Day3,2,5,637.0441245074153,1032.7597452913337
4,Day3,2,5,1252.5464006327275,1835.2684336893508
5,Day3,2,5,2296.3271491478345,2251.6728922959187
6,Day3,2,5,1003.5294799810376,882.0619091581075
7,Day3,2,5,4267.407585673623,1501.801761354076
8,Day3,2,5,5323.229783619907,2565.334371340449
9,Day3,2,5,5059.777615432513,4643.411851738956
0,Day3,2,6,2636.3823628425084,1881.4981448692527
1,Day3,2,6,,
2,Day3,2,6,5718.212009401488,12491.094019000866
3,Day3,2,6,7797.184598075883,25051.89591101689
4,Day3,2,6,2116.228205807187,22273.76651341251
5,Day3,2,6,9111.07265142976,14420.305386636097
6,Day3,2,6,4524.973030481673,10009.510793914671
7,Day3,2,6,3205.410154141204,7116.96509525206
8,Day3,2,6,1744.6183515199116,2501.0367608632905
9,Day3,2,6,4456.027595870705,2710.801742848804
0,Day3,2,7,,
1,Day3,2,7,,
2,Day3,2,7,,
3,Day3,2,7,,
4,Day3,2,7,,
5,Day3,2,7,,
6,Day3,2,7,,
7,Day3,2,7,3188.349232681774,1747.7485972908587
8,Day3,2,7,,
9,Day3,2,7,,
0,Day3,2,8,,
1,Day3,2,8,3729.8580312366357,4010.495411275384
2,Day3,2,8,11456.770337009619,6085.110334119569
3,Day3,2,8,8357.301470442624,4458.973249167531
4,Day3,2,8,1458.3108104141704,2836.621329561397
5,Day3,2,8,4601.525897394205,7214.373232033112
6,Day3,2,8,4289.400930260189,8134.489640264331
7,Day3,2,8,14140.680785810922,11018.790030823418
8,Day3,2,8,5312.904978398489,4785.759878999551
9,Day3,2,8,,
0,Day3,2,9,13215.206436367378,21122.5995968373
1,Day3,2,9,6211.72597646014,9298.21562567871
2,Day3,2,9,5129.733838567049,10491.675830615197
3,Day3,2,9,4709.212793995421,6010.431245285491
4,Day3,2,9,,
5,Day3,2,9,753.3000941046014,914.9214084510852
6,Day3,2,9,3099.119077286145,6138.038068044096
7,Day3,2,9,6164.217382008033,10514.592911554651
8,Day3,2,9,8736.961304216418,2998.374194852883
9,Day3,2,9,2254.0983447108724,3399.083553215957
0,Day3,3,0,,
1,Day3,3,0,,
2,Day3,3,0,,
3,Day3,3,0,,
4,Day3,3,0,2569.096541975544,4430.426876795011
5,Day3,3,0,3552.417365386187,7564.141238676437
6,Day3,3,0,7131.033241618559,14130.293318124675
7,Day3,3,0,3847.882592594037,7590.515475616919
8,Day3,3,0,1618.2968352662854,4775.216437399164
9,Day3,3,0,1578.818947239028,831.234490782341
0,Day3,3,1,2574.4600675064817,2458.010748833782
1,Day3,3,1,,
2,Day3,3,1,,
3,Day3,3,1,,
4,Day3,3,1,1889.704703269972,3470.4166051217967
5,Day3,3,1,,
6,Day3,3,1,2325.091695108893,2306.724744771389
7,Day3,3,1,860.1125762407318,1244.7717538382133
8,Day3,3,1,2005.7711493784848,3124.174140280947
9,Day3,3,1,2058.0572701960173,12904.588292458715
0,Day3,3,2,,
1,Day3,3,2,2756.09410224703,6700.695072716372
2,Day3,3,2,11845.152728397901,16755.66720450252
3,Day3,3,2,3619.3487269458574,4401.179272254417
4,Day3,3,2,4641.190330313305,5596.6230446806985
5,Day3,3,2,2066.652764476651,6492.42681808403
6,Day3,3,2,6890.711267095862,5679.451747733685
7,Day3,3,2,4682.661661421477,4626.577018849432
8,Day3,3,2,1977.5072353762125,1153.7381699866526
9,Day3,3,2,2911.695712630179,4178.020194709353
0,Day3,3,3,7570.2548795632665,11731.473426921524
1,Day3,3,3,1013.7556771064976,1714.3854790837506
2,Day3,3,3,3218.434025233076,3713.3896447916686
3,Day3,3,3,4891.147928431743,16132.349989888711
4,Day3,3,3,4817.962571979145,7966.637358240888
5,Day3,3,3,6985.350432052557,6438.504274706322
6,Day3,3,3,8327.015649503579,11570.557379337493
7,Day3,3,3,3300.9573387174933,4542.042024165368
8,Day3,3,3,2336.858527123475,4673.858744766261
9,Day3,3,3,3080.315877016093,4362.1899991968685
0,Day3,3,4,1537.814704718101,2888.717985500447
1,Day3,3,4,1256.01306779366,1432.0685722490243
2,Day3,3,4,1491.3132385647348,1416.1121976689096
3,Day3,3,4,3336.604962868467,2727.2318850722627
4,Day3,3,4,5695.732342645953,1839.223141782645
5,Day3,3,4,5213.912868825555,5324.093703210338
6,Day3,3,4,3826.397267056213,7620.916025545859
7,Day3,3,4,1939.042932438789,1692.430622544777
8,Day3,3,4,2041.7382290108176,3725.1768942065364
9,Day3,3,4,4268.421592911057,4151.0986894646285
0,Day3,3,5,,
1,Day3,3,5,11882.804375842374,13209.769531717211
2,Day3,3,5,5269.43729806247,4785.058600971425
3,Day3,3,5,5445.243806536561,4628.543626432543
4,Day3,3,5,,
5,Day3,3,5,3098.8191331052612,3201.472419294232
6,Day3,3,5,2875.4450173691334,2231.082440815365
7,Day3,3,5,,
8,Day3,3,5,,
9,Day3,3,5,,
0,Day3,3,6,2274.618439693717,1926.8379077820368
1,Day3,3,6,,
2,Day3,3,6,,
3,Day3,3,6,5268.277747790863,2722.7661201570104
4,Day3,3,6,7211.749049299957,6298.582483663348
5,Day3,3,6,3315.4062968954377,1976.9744784504119
6,Day3,3,6,5034.351389747531,3149.393725321001
7,Day3,3,6,,
8,Day3,3,6,1455.5688908186512,1436.0952380886492
9,Day3,3,6,,
0,Day3,3,7,2310.609334859628,1374.4387716554354
1,Day3,3,7,3410.198225347334,1163.6088165230894
2,Day3,3,7,,
3,Day3,3,7,11368.648220763298,10720.276794817795
4,Day3,3,7,,
5,Day3,3,7,2324.4954779815,1994.5392097540225
6,Day3,3,7,2422.066635714213,7220.268664065989
7,Day3,3,7,1481.3254296858413,2707.4780394027684
8,Day3,3,7,1708.9344694862837,837.7776807470691
9,Day3,3,7,3651.5681002562046,1966.992282470561
0,Day3,3,8,4095.9735295432847,3241.3426780267273
1,Day3,3,8,,
2,Day3,3,8,34128.31037221689,34850.326817118475
3,Day3,3,8,,
4,Day3,3,8,4924.0626382521505,1130.4525220681496
5,Day3,3,8,1614.241618148036,927.778291535623
6,Day3,3,8,5260.046986701948,5104.867095806858
7,Day3,3,8,,
8,Day3,3,8,,
9,Day3,3,8,1646.594435635284,1895.201287285513
0,Day3,3,9,2522.746977692512,5607.193587794315
1,Day3,3,9,3611.785703099093,4526.941107116053
2,Day3,3,9,8369.668130172098,17490.30147483205
3,Day3,3,9,4675.617524051876,26556.426214201816
4,Day3,3,9,24893.00314556108,29255.118322938444
5,Day3,3,9,1604.326698393147,7402.215054494532
6,Day3,3,9,4953.978340581127,6530.554078003397
7,Day3,3,9,2650.949452650189,3985.493947968227
8,Day3,3,9,2413.579073744349,2749.757074414063
9,Day3,3,9,2284.648849818342,1174.1607981992552
0,Day3,4,0,1253.892383214069,2478.6070174543884
1,Day3,4,0,,
2,Day3,4,0,746.5867592488637,1128.7336573733826
3,Day3,4,0,1190.5403347002346,567.4657455405312
4,Day3,4,0,3703.170618907305,1417.8020629286175
5,Day3,4,0,,
6,Day3,4,0,,
7,Day3,4,0,,
8,Day3,4,0,,
9,Day3,4,0,,
0,Day3,4,1,666.2793806881242,1952.2333382056354
1,Day3,4,1,1295.6158727913528,383.6979929571192
2,Day3,4,1,2891.361699200359,2163.901638886949
3,Day3,4,1,6359.200817909342,1577.913096097605
4,Day3,4,1,1279.7139508526127,10024.161799304653
5,Day3,4,1,6578.911913176108,16777.925282023756
6,Day3,4,1,15633.104564407628,10778.569899749224
7,Day3,4,1,,
8,Day3,4,1,17240.9893005766,11449.116010450762
9,Day3,4,1,1770.828851403203,1955.7962995372027
0,Day3,4,2,11601.385381658889,21008.982258108448
1,Day3,4,2,8043.104749653474,8950.025106290148
2,Day3,4,2,8556.693782850018,6979.178025567085
3,Day3,4,2,9580.582489792328,23488.02800624459
4,Day3,4,2,3776.380910490091,3957.23627022875
5,Day3,4,2,3287.088820812401,914.8630904575398
6,Day3,4,2,2838.281802114478,5626.533609629143
7,Day3,4,2,4526.9710614782,1884.3216230430507
8,Day3,4,2,5898.24968845552,5724.314040897314
9,Day3,4,2,12786.773205853806,2772.7865870111827
0,Day3,4,3,,
1,Day3,4,3,4506.71439679671,6065.179658383458
2,Day3,4,3,3325.7306045909536,1501.4916687153845
3,Day3,4,3,5137.499726110921,7940.986695745011
4,Day3,4,3,4748.675338391756,9267.801376008283
5,Day3,4,3,3299.580143729693,5325.690727658547
6,Day3,4,3,2396.534701647929,3618.7049737281945
7,Day3,4,3,4147.146823438617,3801.4069505831294
8,Day3,4,3,5243.540675350487,4587.822051004953
9,Day3,4,3,2393.6414703643413,6245.842492556746
0,Day3,4,4,5733.9896797169995,8702.796984361526
1,Day3,4,4,6915.826813224788,2374.8515398505288
2,Day3,4,4,6178.649204397269,8383.483365067808
3,Day3,4,4,7980.452820644324,17458.443896895467
4,Day3,4,4,21731.331600560206,17770.536189640534
5,Day3,4,4,2731.081602708714,8105.88161982
6,Day3,4,4,4151.578684165841,8345.061397579613
7,Day3,4,4,2934.511300699925,9215.789392393246
8,Day3,4,4,10342.779541119293,16983.657136541045
9,Day3,4,4,4182.2546642869265,4247.369435869763
0,Day3,4,5,,
1,Day3,4,5,2957.2414231564753,1640.4883806916175
2,Day3,4,5,2622.7565612739604,804.1328336971524
3,Day3,4,5,2092.4529197170486,3315.8137463786525
4,Day3,4,5,,
5,Day3,4,5,4287.710431519674,4427.444496828382
6,Day3,4,5,2000.6362116061512,2031.1845148376278
7,Day3,4,5,2546.756764266791,1226.2094873150286
8,Day3,4,5,3934.660837179341,844.0350766870732
9,Day3,4,5,1750.5021343723306,1708.5569829680755
0,Day3,4,6,4135.036618434432,3369.94564164338
1,Day3,4,6,10629.8678823812,15206.318919587713
2,Day3,4,6,13473.256170393784,14999.7435216217
3,Day3,4,6,9030.771632354696,10774.284607598627
4,Day3,4,6,,
5,Day3,4,6,1403.4307075800891,2117.1765492316067
6,Day3,4,6,,
7,Day3,4,6,,
8,Day3,4,6,,
9,Day3,4,6,,
0,Day3,4,7,2605.820375875361,9559.88427988947
1,Day3,4,7,10023.118323797742,12939.473322507793
2,Day3,4,7,7830.476191877955,9827.271243324014
3,Day3,4,7,6028.313129963799,5194.115732268418
4,Day3,4,7,16039.035443920433,20143.972862583414
5,Day3,4,7,4974.8502335910325,7997.078753059012
6,Day3,4,7,2547.5140233322722,8364.060918908397
7,Day3,4,7,4515.284704304229,4622.924428837055
8,Day3,4,7,2589.0724161609687,10006.904716881321
9,Day3,4,7,2604.3475728728304,7638.715505575035
0,Day3,4,8,3979.709598899807,3294.036546351039
1,Day3,4,8,8272.661053260274,4986.886354422469
2,Day3,4,8,12733.575365880684,29630.81233484834
3,Day3,4,8,7489.756924827771,9980.071247829217
4,Day3,4,8,3410.7048676411855,3498.525129911675
5,Day3,4,8,1873.5095346359494,1264.4714593248455
6,Day3,4,8,608.2833212219111,668.7292193583281
7,Day3,4,8,1579.469939234006,1422.5225892549358
8,Day3,4,8,2446.110527911445,7268.495757461568
9,Day3,4,8,2881.294659373647,1708.3884764728439
0,Day3,4,9,,
1,Day3,4,9,7779.773014332736,6483.556380510704
2,Day3,4,9,,
3,Day3,4,9,6764.336588429107,5625.112173359237
4,Day3,4,9,4829.265374361016,3681.876118214726
5,Day3,4,9,17964.90256269393,8784.950285432406
6,Day3,4,9,13809.057390170094,14337.669250570896
7,Day3,4,9,,
8,Day3,4,9,4604.204999468947,10629.943843066923
9,Day3,4,9,3586.532559547664,9922.300283875078
