,day,block,trial,C4,C3
0,Day3,3,9,1713.7708901475448,482.9253546604724
1,Day3,3,9,6044.858727798827,1940.8124035580865
2,Day3,3,9,3952.274580325489,859.3596816566032
3,Day3,3,9,21286.35751626356,4027.860448143383
4,Day3,3,9,3353.741449135817,16747.27269060386
5,Day3,3,9,17146.64046023253,4613.56074533124
6,Day3,3,9,2877.0724764849547,1672.8535588345926
7,Day3,3,9,,
8,Day3,3,9,6432.048987304715,2265.923921706113
9,Day3,3,9,,
0,Day3,4,0,,
1,Day3,4,0,,
2,Day3,4,0,1925.1369750496206,691.0707180832678
3,Day3,4,0,2706.975275317525,2669.4571377602824
4,Day3,4,0,,
5,Day3,4,0,20215.146500006605,17116.03186225508
6,Day3,4,0,9231.536366986458,4189.2694688536685
7,Day3,4,0,,
8,Day3,4,0,1129.4544901580434,1326.6784407538362
9,Day3,4,0,,
0,Day3,4,1,976.8473653944912,937.4768089496744
1,Day3,4,1,5090.348112434549,1898.6251710189965
2,Day3,4,1,3331.025110425505,1519.3355747867008
3,Day3,4,1,6829.193958250623,5538.9442068247
4,Day3,4,1,1213.4079184263421,1036.9348006140813
5,Day3,4,1,1685.0000389881359,2067.8367579308087
6,Day3,4,1,1302.1101223471649,412.1215514183313
7,Day3,4,1,3650.8500518826695,2708.2578923286646
8,Day3,4,1,3854.748864808925,2900.731946856444
9,Day3,4,1,,
0,Day3,4,2,,
1,Day3,4,2,1565.9961206906216,835.9104863763298
2,Day3,4,2,5753.855944505872,4402.808537072777
3,Day3,4,2,1836.4942267979002,1154.926522675976
4,Day3,4,2,3139.530557760487,1733.2680377551078
5,Day3,4,2,1044.6901427580624,546.9378727658136
6,Day3,4,2,5937.611591185519,2937.164792019685
7,Day3,4,2,10129.165295881472,2247.6724464079607
8,Day3,4,2,6145.440082367793,2923.548102101486
9,Day3,4,2,2728.9618022656045,964.4294510666457
0,Day3,4,3,,
1,Day3,4,3,3174.0734171103245,3302.5027851188474
2,Day3,4,3,1902.4577521844326,3085.956657054025
3,Day3,4,3,,
4,Day3,4,3,2760.890429545556,3375.516069709851
5,Day3,4,3,3309.683560395308,5360.728630371603
6,Day3,4,3,1340.5380379409419,1306.2933588755645
7,Day3,4,3,2526.4220978801222,1850.2781402419696
8,Day3,4,3,875.0899629018512,629.055903212757
9,Day3,4,3,1244.9465512620793,597.8389599229164
0,Day3,4,4,7569.306154374504,18772.914357080826
1,Day3,4,4,4612.961054805472,6197.493068314803
2,Day3,4,4,5231.320763506993,8696.510720300286
3,Day3,4,4,,
4,Day3,4,4,,
5,Day3,4,4,3448.5286859414673,15049.523985500251
6,Day3,4,4,3126.4567616691584,35109.48812629813
7,Day3,4,4,8115.6463602354725,9619.464264787905
8,Day3,4,4,4383.484640395611,3610.710262420359
9,Day3,4,4,,
0,Day3,4,5,,
1,Day3,4,5,2755.612642342981,3634.8905274788012
2,Day3,4,5,,
3,Day3,4,5,2262.953991599521,12172.536493043808
4,Day3,4,5,1907.0716665360053,2078.7617310408054
5,Day3,4,5,2470.1046167504564,3498.0399849368014
6,Day3,4,5,2317.201719668618,1197.3064994534507
7,Day3,4,5,,
8,Day3,4,5,,
9,Day3,4,5,1140.131046906879,2629.598326355609
0,Day3,4,6,4349.500279983194,5774.4974140070735
1,Day3,4,6,3965.14573998129,2615.265761861311
2,Day3,4,6,4854.914328120357,4027.9221415069946
3,Day3,4,6,2988.353492774569,3086.741418093922
4,Day3,4,6,,
5,Day3,4,6,,
6,Day3,4,6,1067.1489330599004,969.9915944132739
7,Day3,4,6,3327.61787842698,2820.9788784057896
8,Day3,4,6,9955.940753503437,10314.139251607128
9,Day3,4,6,1165.092622994682,721.9186248995896
0,Day3,4,7,,
1,Day3,4,7,9401.192383176369,5671.6976322484325
2,Day3,4,7,2099.9702306431204,23663.525546296005
3,Day3,4,7,,
4,Day3,4,7,3414.9819198541645,8860.007866214657
5,Day3,4,7,2376.053696159234,3821.8583117403473
6,Day3,4,7,1243.5793218596768,3154.1553205345954
7,Day3,4,7,1428.4254672648033,763.6191142260318
8,Day3,4,7,1340.7875728941672,627.0929920571532
9,Day3,4,7,1085.9619303096067,1233.9069510036315
0,Day3,4,8,,
1,Day3,4,8,2625.808164456763,1645.5784475663604
2,Day3,4,8,,
3,Day3,4,8,,
4,Day3,4,8,10914.739265298394,2500.6531608623613
5,Day3,4,8,2854.4967634007835,983.6099273175344
6,Day3,4,8,,
7,Day3,4,8,627.0150605225541,1417.0187830937214
8,Day3,4,8,767.1263491571394,962.1036592694604
9,Day3,4,8,2632.276078379462,1502.4413274292315
0,Day3,4,9,,
1,Day3,4,9,2189.1000985697,1040.593862512964
2,Day3,4,9,5580.674937104616,7987.565649552751
3,Day3,4,9,2005.3644218906527,2620.157147014085
4,Day3,4,9,,
5,Day3,4,9,572.3971849774434,14975.067928928285
6,Day3,4,9,4187.27071929063,34133.63509916741
7,Day3,4,9,1871.655646172023,758.2292016252142
8,Day3,4,9,1346.078743510248,2519.7332256659547
9,Day3,4,9,1555.0979751166708,3024.730613802765
